row_id,timestamp,alarm_id,confidence,classification,is_anomaly,model_type,processing_time,source
3907,2025-07-23 15:58:15,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004391,
3908,2025-07-23 15:58:15,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004058,
3909,2025-07-23 15:58:15,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004353,
3910,2025-07-23 15:58:15,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.003416,
3911,2025-07-23 15:58:15,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004768,
3912,2025-07-23 15:58:15,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004631,
3913,2025-07-23 15:58:15,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.00563,
3914,2025-07-23 15:58:15,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004821,
3915,2025-07-23 15:58:15,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003793,
3916,2025-07-23 15:58:15,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.00418,
3917,2025-07-23 15:58:15,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.003828,
3918,2025-07-23 15:58:15,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003823,
3919,2025-07-23 15:58:15,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004484,
3920,2025-07-23 15:58:15,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.003543,
3921,2025-07-23 15:58:15,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004708,
3922,2025-07-23 15:58:15,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.004509,
3923,2025-07-23 15:58:15,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004834,
3924,2025-07-23 15:58:47,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004391,
3925,2025-07-23 15:58:47,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004114,
3926,2025-07-23 15:58:47,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004353,
3927,2025-07-23 15:58:47,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.00417,
3928,2025-07-23 15:58:47,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004484,
3929,2025-07-23 15:58:47,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004143,
3930,2025-07-23 15:58:47,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004768,
3931,2025-07-23 15:58:47,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.003828,
3932,2025-07-23 15:58:47,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004518,
3933,2025-07-23 15:58:47,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.00563,
3934,2025-07-23 15:58:47,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004834,
3935,2025-07-23 15:58:47,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003932,
3936,2025-07-23 15:58:47,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003793,
3937,2025-07-23 15:58:47,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004708,
3938,2025-07-23 15:58:47,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003862,
3939,2025-07-23 15:58:47,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003968,
3940,2025-07-23 15:58:47,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003886,
3941,2025-07-23 15:58:47,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003782,
3942,2025-07-23 15:58:47,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004404,
3943,2025-07-23 15:58:47,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004165,
3944,2025-07-23 15:59:20,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.00417,
3945,2025-07-23 15:59:20,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004369,
3946,2025-07-23 15:59:20,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003968,
3947,2025-07-23 15:59:20,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003862,
3948,2025-07-23 15:59:20,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003886,
3949,2025-07-23 15:59:20,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004114,
3950,2025-07-23 15:59:20,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003754,
3951,2025-07-23 15:59:20,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004143,
3952,2025-07-23 15:59:20,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004404,
3953,2025-07-23 15:59:20,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.003698,
3954,2025-07-23 15:59:20,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004472,
3955,2025-07-23 15:59:20,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004097,
3956,2025-07-23 15:59:20,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004347,
3957,2025-07-23 15:59:20,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003932,
3958,2025-07-23 15:59:20,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004184,
3959,2025-07-23 15:59:20,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004357,
3960,2025-07-23 15:59:20,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004518,
3961,2025-07-23 15:59:20,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004466,
3962,2025-07-23 15:59:20,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004165,
3963,2025-07-23 15:59:20,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003724,
3964,2025-07-23 15:59:54,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004347,
3965,2025-07-23 15:59:54,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004679,
3966,2025-07-23 15:59:54,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004097,
3967,2025-07-23 15:59:54,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003754,
3968,2025-07-23 15:59:54,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004016,
3969,2025-07-23 15:59:54,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.00357,
3970,2025-07-23 15:59:54,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004466,
3971,2025-07-23 15:59:54,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.00382,
3972,2025-07-23 15:59:54,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.003698,
3973,2025-07-23 15:59:54,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004472,
3974,2025-07-23 15:59:54,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004581,
3975,2025-07-23 15:59:54,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004184,
3976,2025-07-23 15:59:54,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004369,
3977,2025-07-23 15:59:54,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003878,
3978,2025-07-23 15:59:54,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003658,
3979,2025-07-23 15:59:54,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004689,
3980,2025-07-23 15:59:54,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003724,
3981,2025-07-23 15:59:54,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.003761,
3982,2025-07-23 15:59:54,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004357,
3983,2025-07-23 15:59:54,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004189,
3984,2025-07-23 16:00:26,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004016,
3985,2025-07-23 16:00:26,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.00378,
3986,2025-07-23 16:00:26,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003878,
3987,2025-07-23 16:00:26,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004412,
3988,2025-07-23 16:00:26,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004581,
3989,2025-07-23 16:00:26,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003823,
3990,2025-07-23 16:00:26,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.003761,
3991,2025-07-23 16:00:26,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003937,
3992,2025-07-23 16:00:26,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.00357,
3993,2025-07-23 16:00:26,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003938,
3994,2025-07-23 16:00:26,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003658,
3995,2025-07-23 16:00:26,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.003576,
3996,2025-07-23 16:00:26,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004679,
3997,2025-07-23 16:00:26,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.00356,
3998,2025-07-23 16:00:26,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004689,
3999,2025-07-23 16:00:26,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004371,
4000,2025-07-23 16:00:26,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004189,
4001,2025-07-23 16:00:26,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003975,
4002,2025-07-23 16:00:26,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.00382,
4003,2025-07-23 16:00:26,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003954,
4004,2025-07-23 16:00:58,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003975,
4005,2025-07-23 16:00:58,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004276,
4006,2025-07-23 16:00:58,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003938,
4007,2025-07-23 16:00:58,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003759,
4008,2025-07-23 16:00:58,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.00378,
4009,2025-07-23 16:00:58,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.003885,
4010,2025-07-23 16:00:58,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003937,
4011,2025-07-23 16:00:58,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.004222,
4012,2025-07-23 16:00:58,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.00356,
4013,2025-07-23 16:00:58,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004711,
4014,2025-07-23 16:00:58,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004412,
4015,2025-07-23 16:00:58,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.00375,
4016,2025-07-23 16:00:58,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003823,
4017,2025-07-23 16:00:58,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004082,
4018,2025-07-23 16:00:58,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003954,
4019,2025-07-23 16:00:58,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.003658,
4020,2025-07-23 16:00:58,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.003576,
4021,2025-07-23 16:00:58,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004728,
4022,2025-07-23 16:00:58,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004371,
4023,2025-07-23 16:00:58,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004445,
4024,2025-07-23 16:01:30,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004728,
4025,2025-07-23 16:01:30,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.003967,
4026,2025-07-23 16:01:30,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.003885,
4027,2025-07-23 16:01:30,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004702,
4028,2025-07-23 16:01:30,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004082,
4029,2025-07-23 16:01:30,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004472,
4030,2025-07-23 16:01:30,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004445,
4031,2025-07-23 16:01:30,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.00375,
4032,2025-07-23 16:01:30,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003555,
4033,2025-07-23 16:01:30,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003782,
4034,2025-07-23 16:01:30,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.003658,
4035,2025-07-23 16:01:30,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004276,
4036,2025-07-23 16:01:30,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004711,
4037,2025-07-23 16:01:30,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.004222,
4038,2025-07-23 16:01:30,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003819,
4039,2025-07-23 16:01:30,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003759,
4040,2025-07-23 16:01:30,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003976,
4041,2025-07-23 16:01:30,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.003854,
4042,2025-07-23 16:01:30,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004233,
4043,2025-07-23 16:01:30,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004799,
4044,2025-07-23 16:02:01,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003819,
4045,2025-07-23 16:02:01,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004486,
4046,2025-07-23 16:02:01,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004233,
4047,2025-07-23 16:02:01,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004335,
4048,2025-07-23 16:02:01,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003555,
4049,2025-07-23 16:02:01,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.003948,
4050,2025-07-23 16:02:01,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004702,
4051,2025-07-23 16:02:01,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.003786,
4052,2025-07-23 16:02:01,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003976,
4053,2025-07-23 16:02:01,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004196,
4054,2025-07-23 16:02:01,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004799,
4055,2025-07-23 16:02:01,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004472,
4056,2025-07-23 16:02:01,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003658,
4057,2025-07-23 16:02:01,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.00582,
4058,2025-07-23 16:02:01,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003782,
4059,2025-07-23 16:02:01,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003811,
4060,2025-07-23 16:02:01,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.003967,
4061,2025-07-23 16:02:01,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004316,
4062,2025-07-23 16:02:01,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.003854,
4063,2025-07-23 16:02:01,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.003856,
4064,2025-07-23 16:02:33,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004196,
4065,2025-07-23 16:02:33,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003934,
4066,2025-07-23 16:02:33,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003811,
4067,2025-07-23 16:02:33,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.003856,
4068,2025-07-23 16:02:33,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.00456,
4069,2025-07-23 16:02:33,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003507,
4070,2025-07-23 16:02:33,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.003786,
4071,2025-07-23 16:02:33,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003465,
4072,2025-07-23 16:02:33,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.003948,
4073,2025-07-23 16:02:33,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.003945,
4074,2025-07-23 16:02:33,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004486,
4075,2025-07-23 16:02:33,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004257,
4076,2025-07-23 16:02:33,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.00582,
4077,2025-07-23 16:02:33,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003527,
4078,2025-07-23 16:02:33,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003658,
4079,2025-07-23 16:02:33,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003816,
4080,2025-07-23 16:02:33,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004316,
4081,2025-07-23 16:02:33,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.003732,
4082,2025-07-23 16:02:33,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004335,
4083,2025-07-23 16:02:33,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004099,
4084,2025-07-23 16:03:05,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.003945,
4085,2025-07-23 16:03:05,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003728,
4086,2025-07-23 16:03:05,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004099,
4087,2025-07-23 16:03:05,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003805,
4088,2025-07-23 16:03:05,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003816,
4089,2025-07-23 16:03:05,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003785,
4090,2025-07-23 16:03:05,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003934,
4091,2025-07-23 16:03:05,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.003931,
4092,2025-07-23 16:03:05,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.003732,
4093,2025-07-23 16:03:05,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004355,
4094,2025-07-23 16:03:05,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003465,
4095,2025-07-23 16:03:05,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.004641,
4096,2025-07-23 16:03:05,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.00456,
4097,2025-07-23 16:03:05,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003396,
4098,2025-07-23 16:03:05,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004257,
4099,2025-07-23 16:03:05,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003527,
4100,2025-07-23 16:03:05,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003702,
4101,2025-07-23 16:03:05,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.004669,
4102,2025-07-23 16:03:05,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003507,
4103,2025-07-23 16:03:05,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003746,
4104,2025-07-23 16:03:37,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003728,
4105,2025-07-23 16:03:37,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.003844,
4106,2025-07-23 16:03:37,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004355,
4107,2025-07-23 16:03:37,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.003969,
4108,2025-07-23 16:03:37,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003805,
4109,2025-07-23 16:03:37,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.003974,
4110,2025-07-23 16:03:37,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003702,
4111,2025-07-23 16:03:37,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003396,
4112,2025-07-23 16:03:37,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.004655,
4113,2025-07-23 16:03:37,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004941,
4114,2025-07-23 16:03:37,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.004641,
4115,2025-07-23 16:03:37,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003746,
4116,2025-07-23 16:03:37,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.003931,
